id,label
2022044,0
2022045,0
2022046,0
2022047,0
2022048,0
2022049,0
2022050,0
2022051,0
2022052,0
2022053,0
2022054,0
2022055,0
2022056,0
2022057,0
2022058,0
2022059,0
2022060,0
2022061,0
2022062,0
2022063,0
2022064,0
2022065,0
2022066,0
2022067,0
2022068,0
2022069,0
2022070,0
2022071,0
2022072,0
2022073,0
2022074,0
2022075,0
2022076,0
2022077,0
2022078,0
2022079,1
2022080,0
2022081,0
2022082,0
2022083,0
2022084,0
2022085,0
2022086,0
2022087,0
2022088,0
2022089,0
2022090,0
2022091,1
2022092,0
2022093,0
2022094,0
2022095,0
2022096,0
2022097,0
2022098,0
2022099,0
2022100,0
2022101,0
2022102,0
2022103,0
2022104,0
2022105,0
2022106,0
2022107,0
2022108,0
2022109,0
2022110,0
2022111,0
2022112,0
2022113,0
2022114,0
2022115,0
2022116,0
2022117,0
2022118,0
2022119,0
2022120,0
2022121,0
2022122,0
2022123,0
2022124,0
2022125,0
2022126,0
2022127,0
2022128,0
2022129,0
2022130,0
2022131,0
2022132,0
2022133,0
2022134,0
2022135,0
2022136,0
2022137,0
2022138,0
2022139,0
2022140,0
2022141,0
2022142,0
2022143,0
2022144,0
2022145,0
2022146,0
2022147,0
2022148,0
2022149,0
2022150,0
2022151,0
2022152,0
2022153,0
2022154,0
2022155,0
2022156,0
2022157,0
2022158,0
2022159,0
2022160,0
2022161,0
2022162,0
2022163,0
2022164,0
2022165,0
2022166,0
2022167,0
2022168,0
2022169,0
2022170,0
2022171,0
2022172,0
2022173,0
2022174,0
2022175,0
2022176,0
2022177,0
2022178,0
2022179,0
2022180,0
2022181,0
2022182,0
2022183,0
2022184,0
2022185,0
2022186,0
2022187,0
2022188,0
2022189,0
2022190,0
2022191,0
2022192,0
2022193,0
2022194,0
2022195,0
2022196,0
2022197,0
2022198,0
2022199,0
2022200,0
2022201,0
2022202,0
2022203,0
2022204,0
2022205,0
2022206,0
2022207,0
2022208,0
2022209,0
2022210,0
2022211,0
2022212,0
2022213,0
2022214,0
2022215,0
2022216,0
2022217,0
2022218,0
2022219,0
2022220,0
2022221,0
2022222,0
2022223,0
2022224,0
2022225,0
2022226,0
2022227,0
2022228,0
2022229,0
2022230,0
2022231,0
2022232,0
2022233,0
2022234,0
2022235,0
2022236,0
2022237,0
2022238,0
2022239,0
2022240,0
2022241,0
2022242,0
2022243,0
2022244,0
2022245,0
2022246,0
2022247,0
2022248,0
2022249,0
2022250,0
2022251,0
2022252,0
2022253,0
2022254,0
2022255,0
2022256,0
2022257,0
2022258,0
2022259,0
2022260,0
2022261,0
2022262,0
2022263,0
2022264,0
2022265,0
2022266,0
2022267,0
2022268,0
2022269,0
2022270,0
2022271,0
2022272,0
2022273,0
2022274,0
2022275,0
2022276,0
2022277,0
2022278,0
2022279,0
2022280,0
2022281,0
2022282,0
2022283,0
2022284,0
2022285,0
2022286,0
2022287,0
2022288,0
2022289,0
2022290,0
2022291,0
2022292,0
2022293,0
2022294,0
2022295,0
2022296,0
2022297,0
2022298,0
2022299,0
2022300,0
2022301,0
2022302,0
2022303,0
2022304,0
2022305,0
2022306,0
2022307,0
2022308,0
2022309,0
2022310,0
2022311,0
2022312,0
2022313,0
2022314,0
2022315,0
2022316,0
2022317,0
2022318,0
2022319,0
2022320,0
2022321,0
2022322,0
2022323,0
2022324,0
2022325,0
2022326,0
2022327,0
2022328,0
2022329,0
2022330,0
2022331,0
2022332,0
2022333,0
2022334,0
2022335,0
2022336,0
2022337,0
2022338,0
2022339,0
2022340,0
2022341,0
2022342,0
2022343,0
2022344,0
2022345,0
2022346,0
2022347,0
2022348,0
2022349,0
2022350,0
2022351,0
2022352,0
2022353,0
2022354,0
2022355,0
2022356,0
2022357,0
2022358,0
2022359,0
2022360,0
2022361,0
2022362,0
2022363,0
2022364,0
2022365,0
2022366,0
2022367,0
2022368,0
2022369,0
2022370,0
2022371,0
2022372,0
2022373,0
2022374,0
2022375,0
2022376,0
2022377,0
2022378,0
2022379,0
2022380,0
2022381,0
2022382,0
2022383,0
2022384,0
2022385,0
2022386,0
2022387,0
2022388,0
2022389,0
2022390,0
2022391,0
2022392,0
2022393,0
2022394,0
2022395,0
2022396,0
2022397,0
2022398,0
2022399,0
2022400,0
2022401,0
2022402,0
2022403,0
2022404,0
2022405,0
2022406,0
2022407,0
2022408,0
2022409,0
2022410,0
2022411,0
2022412,0
2022413,0
2022414,0
2022415,0
2022416,0
2022417,0
2022418,0
2022419,0
2022420,0
2022421,0
2022422,0
2022423,0
2022424,0
2022425,0
2022426,0
2022427,0
2022428,0
2022429,0
2022430,0
2022431,0
2022432,0
2022433,0
2022434,0
2022435,0
2022436,0
2022437,0
2022438,0
2022439,0
2022440,0
2022441,0
2022442,0
2022443,0
2022444,0
2022445,0
2022446,0
2022447,0
2022448,0
2022449,0
2022450,0
2022451,0
2022452,0
2022453,0
2022454,0
2022455,0
2022456,0
2022457,0
2022458,0
2022459,0
2022460,0
2022461,0
2022462,0
2022463,0
2022464,0
2022465,0
2022466,0
2022467,0
2022468,0
2022469,0
2022470,0
2022471,0
2022472,0
2022473,0
2022474,0
2022475,0
2022476,0
2022477,0
2022478,0
2022479,0
2022480,0
2022481,0
2022482,0
2022483,0
2022484,0
2022485,0
2022486,0
2022487,0
2022488,0
2022489,0
2022490,0
2022491,0
2022492,0
2022493,0
2022494,0
2022495,0
2022496,0
2022497,0
2022498,0
2022499,0
2022500,0
2022501,0
2022502,0
2022503,0
2022504,0
2022505,0
2022506,0
2022507,0
2022508,0
2022509,0
2022510,0
2022511,0
2022512,0
2022513,0
2022514,0
2022515,0
2022516,0
2022517,0
2022518,0
2022519,0
2022520,0
2022521,0
2022522,0
2022523,0
2022524,0
2022525,0
2022526,0
2022527,0
2022528,0
2022529,0
2022530,0
2022531,0
2022532,0
2022533,0
2022534,0
2022535,0
2022536,0
2022537,0
2022538,0
2022539,0
2022540,0
2022541,0
2022542,0
2022543,0
2022544,0
2022545,0
2022546,0
2022547,0
2022548,0
2022549,0
2022550,0
2022551,0
2022552,0
2022553,0
2022554,0
2022555,0
2022556,0
2022557,0
2022558,0
2022559,0
2022560,0
2022561,0
2022562,0
2022563,0
2022564,0
2022565,0
2022566,0
2022567,0
2022568,0
2022569,0
2022570,0
2022571,0
2022572,0
2022573,0
2022574,0
2022575,0
2022576,0
2022577,0
2022578,0
2022579,0
2022580,0
2022581,0
2022582,0
2022583,0
2022584,0
2022585,0
2022586,0
2022587,0
2022588,0
2022589,0
2022590,0
2022591,0
2022592,0
2022593,0
2022594,0
2022595,0
2022596,0
2022597,0
2022598,0
2022599,0
2022600,0
2022601,0
2022602,0
2022603,0
2022604,0
2022605,0
2022606,0
2022607,0
2022608,0
2022609,0
2022610,0
2022611,0
2022612,0
2022613,0
2022614,0
2022615,0
2022616,0
2022617,0
2022618,0
2022619,0
2022620,0
2022621,0
2022622,0
2022623,0
2022624,0
2022625,0
2022626,0
2022627,0
2022628,0
2022629,0
2022630,0
2022631,0
2022632,0
2022633,0
2022634,0
2022635,0
2022636,0
2022637,0
2022638,0
2022639,0
2022640,0
2022641,0
2022642,0
2022643,0
2022644,0
2022645,0
2022646,0
2022647,0
2022648,0
2022649,0
2022650,0
2022651,0
2022652,0
2022653,0
2022654,0
2022655,0
2022656,0
2022657,0
2022658,0
2022659,0
2022660,0
2022661,0
2022662,0
2022663,0
2022664,0
2022665,0
2022666,0
2022667,0
2022668,0
2022669,0
2022670,0
2022671,0
2022672,0
2022673,0
2022674,0
2022675,0
2022676,0
2022677,0
2022678,0
2022679,0
2022680,0
2022681,0
2022682,0
2022683,0
2022684,0
2022685,0
2022686,0
2022687,0
2022688,0
2022689,0
2022690,0
2022691,0
2022692,0
2022693,0
2022694,0
2022695,0
2022696,0
2022697,0
2022698,0
2022699,0
2022700,0
2022701,0
2022702,0
2022703,0
2022704,0
2022705,0
2022706,0
2022707,0
2022708,0
2022709,0
2022710,0
2022711,0
2022712,0
2022713,0
2022714,0
2022715,0
2022716,0
2022717,0
2022718,0
2022719,0
2022720,0
2022721,0
2022722,0
2022723,0
2022724,0
2022725,0
2022726,0
2022727,0
2022728,0
2022729,0
2022730,0
2022731,0
2022732,0
2022733,0
2022734,0
2022735,0
2022736,0
2022737,0
2022738,0
2022739,0
2022740,0
2022741,0
2022742,0
2022743,0
2022744,0
2022745,0
2022746,0
2022747,0
2022748,0
2022749,0
2022750,0
2022751,0
2022752,0
2022753,0
2022754,0
2022755,0
2022756,0
2022757,0
2022758,0
2022759,0
2022760,0
2022761,0
2022762,0
2022763,0
2022764,0
2022765,0
2022766,0
2022767,0
2022768,0
2022769,0
2022770,0
2022771,0
2022772,0
2022773,0
2022774,0
2022775,0
2022776,0
2022777,0
2022778,0
2022779,0
2022780,0
2022781,0
2022782,0
2022783,0
2022784,0
2022785,0
2022786,0
2022787,0
2022788,0
2022789,0
2022790,0
2022791,0
2022792,0
2022793,0
2022794,0
2022795,0
2022796,0
2022797,0
2022798,0
2022799,0
2022800,0
2022801,0
2022802,0
2022803,0
2022804,0
2022805,0
2022806,0
2022807,0
2022808,0
2022809,0
2022810,0
2022811,0
2022812,0
2022813,0
2022814,0
2022815,0
2022816,0
2022817,0
2022818,0
2022819,0
2022820,0
2022821,0
2022822,0
2022823,0
2022824,0
2022825,0
2022826,0
2022827,0
2022828,0
2022829,0
2022830,0
2022831,0
2022832,0
2022833,0
2022834,0
2022835,0
2022836,0
2022837,0
2022838,0
2022839,0
2022840,0
2022841,0
2022842,0
2022843,0
2022844,0
2022845,0
2022846,0
2022847,0
2022848,0
2022849,0
2022850,0
2022851,0
2022852,0
2022853,0
2022854,0
2022855,0
2022856,0
2022857,0
2022858,0
2022859,0
2022860,0
2022861,0
2022862,0
2022863,0
2022864,0
2022865,0
2022866,0
2022867,0
2022868,0
2022869,0
2022870,0
2022871,0
2022872,0
2022873,0
2022874,0
2022875,0
2022876,0
2022877,0
2022878,0
2022879,0
2022880,0
2022881,0
2022882,0
2022883,0
2022884,0
2022885,0
2022886,0
2022887,0
2022888,0
2022889,0
2022890,0
2022891,0
2022892,0
2022893,0
2022894,0
2022895,0
2022896,0
2022897,0
2022898,0
2022899,0
2022900,0
2022901,0
2022902,0
2022903,0
2022904,0
2022905,0
2022906,0
2022907,0
2022908,0
2022909,0
2022910,0
2022911,0
2022912,0
2022913,0
2022914,0
2022915,0
2022916,0
2022917,0
2022918,0
2022919,0
2022920,0
2022921,0
2022922,0
2022923,0
2022924,0
2022925,0
2022926,0
2022927,0
2022928,0
2022929,0
2022930,0
2022931,0
2022932,0
2022933,0
2022934,0
2022935,0
2022936,0
2022937,0
2022938,0
2022939,0
2022940,0
2022941,0
2022942,0
2022943,0
2022944,0
2022945,0
2022946,0
2022947,0
2022948,0
2022949,0
2022950,0
2022951,0
2022952,0
2022953,0
2022954,0
2022955,0
2022956,0
2022957,0
2022958,0
2022959,0
2022960,0
2022961,0
2022962,0
2022963,0
2022964,0
2022965,0
2022966,0
2022967,0
2022968,0
2022969,0
2022970,0
2022971,0
2022972,0
2022973,0
2022974,0
2022975,0
2022976,0
2022977,0
2022978,0
2022979,0
2022980,0
2022981,0
2022982,0
2022983,0
2022984,0
2022985,0
2022986,0
2022987,0
2022988,0
2022989,1
2022990,0
2022991,0
2022992,0
2022993,0
2022994,0
2022995,0
2022996,0
2022997,0
2022998,0
2022999,0
2023000,0
2023001,0
2023002,0
2023003,0
2023004,0
2023005,0
2023006,0
2023007,0
2023008,0
2023009,0
2023010,0
2023011,0
2023012,0
2023013,0
2023014,0
2023015,0
2023016,0
2023017,1
2023018,0
2023019,0
2023020,0
2023021,0
2023022,0
2023023,0
2023024,0
2023025,0
2023026,0
2023027,0
2023028,0
2023029,0
2023030,0
2023031,0
2023032,0
2023033,0
2023034,0
2023035,0
2023036,0
2023037,0
2023038,0
2023039,0
2023040,0
2023041,0
2023042,0
2023043,0
2023044,0
2023045,0
2023046,0
2023047,0
2023048,0
2023049,0
2023050,0
2023051,0
2023052,0
2023053,0
2023054,0
2023055,0
2023056,0
2023057,0
2023058,0
2023059,0
2023060,0
2023061,0
2023062,0
2023063,0
2023064,0
2023065,0
2023066,0
2023067,0
2023068,0
2023069,0
2023070,0
2023071,0
2023072,0
2023073,0
2023074,0
2023075,0
2023076,0
2023077,0
2023078,0
2023079,0
2023080,0
2023081,0
2023082,0
2023083,0
2023084,0
2023085,0
2023086,0
2023087,0
2023088,0
2023089,0
2023090,0
2023091,0
2023092,0
2023093,0
2023094,0
2023095,0
2023096,0
2023097,0
2023098,0
2023099,0
2023100,0
2023101,0
2023102,0
2023103,0
2023104,0
2023105,0
2023106,0
2023107,0
2023108,0
2023109,0
2023110,0
2023111,0
2023112,0
2023113,0
2023114,0
2023115,0
2023116,0
2023117,0
2023118,0
2023119,0
2023120,0
2023121,0
2023122,0
2023123,0
2023124,0
2023125,0
2023126,0
2023127,0
2023128,0
2023129,0
2023130,0
2023131,0
2023132,0
2023133,0
2023134,0
2023135,0
2023136,0
2023137,0
2023138,0
2023139,0
2023140,0
2023141,0
2023142,0
2023143,0
2023144,0
2023145,0
2023146,0
2023147,0
2023148,0
2023149,0
2023150,0
2023151,0
2023152,0
2023153,0
2023154,0
2023155,0
2023156,0
2023157,0
2023158,0
2023159,0
2023160,0
2023161,0
2023162,0
2023163,0
2023164,0
2023165,0
2023166,0
2023167,0
2023168,0
2023169,0
2023170,0
2023171,0
2023172,0
2023173,0
2023174,0
2023175,0
2023176,0
2023177,0
2023178,0
2023179,0
2023180,0
2023181,0
2023182,0
2023183,0
2023184,0
2023185,0
2023186,0
2023187,0
2023188,0
2023189,0
2023190,0
2023191,0
2023192,0
2023193,0
2023194,0
2023195,0
2023196,0
2023197,0
2023198,0
2023199,0
2023200,0
2023201,0
2023202,0
2023203,0
2023204,0
2023205,0
2023206,0
2023207,0
2023208,0
2023209,0
2023210,0
2023211,0
2023212,0
2023213,0
2023214,0
2023215,0
2023216,0
2023217,0
2023218,0
2023219,0
2023220,0
2023221,0
2023222,0
2023223,0
2023224,0
2023225,0
2023226,0
2023227,0
2023228,1
2023229,0
2023230,0
2023231,0
2023232,0
2023233,0
2023234,0
2023235,0
2023236,0
2023237,0
2023238,0
2023239,0
2023240,0
2023241,0
2023242,0
2023243,0
2023244,0
2023245,0
2023246,0
2023247,0
2023248,0
2023249,0
2023250,0
2023251,0
2023252,0
2023253,0
2023254,0
2023255,0
2023256,0
2023257,0
2023258,0
2023259,0
2023260,0
2023261,0
2023262,0
2023263,0
2023264,0
2023265,0
2023266,0
2023267,0
2023268,0
2023269,0
2023270,0
2023271,0
2023272,0
2023273,0
2023274,0
2023275,0
2023276,0
2023277,0
2023278,0
2023279,0
2023280,0
2023281,0
2023282,0
2023283,0
2023284,0
2023285,0
2023286,0
2023287,0
2023288,0
2023289,0
2023290,0
2023291,0
2023292,0
2023293,0
2023294,0
2023295,0
2023296,0
2023297,0
2023298,0
2023299,0
2023300,0
2023301,0
2023302,0
2023303,0
2023304,0
2023305,0
2023306,0
2023307,0
2023308,0
2023309,0
2023310,0
2023311,0
2023312,0
2023313,0
2023314,0
2023315,0
2023316,0
2023317,0
2023318,0
2023319,0
2023320,0
2023321,0
2023322,0
2023323,0
2023324,0
2023325,0
2023326,0
2023327,0
2023328,0
2023329,0
2023330,0
2023331,0
2023332,0
2023333,0
2023334,0
2023335,0
2023336,0
2023337,0
2023338,0
2023339,0
2023340,0
2023341,0
2023342,0
2023343,0
2023344,0
2023345,0
2023346,0
2023347,0
2023348,0
2023349,0
2023350,0
2023351,0
2023352,0
2023353,0
2023354,0
2023355,0
2023356,0
2023357,0
2023358,0
2023359,0
2023360,0
2023361,0
2023362,0
2023363,0
2023364,0
2023365,0
2023366,0
2023367,0
2023368,0
2023369,0
2023370,0
2023371,0
2023372,0
2023373,0
2023374,0
2023375,0
2023376,0
2023377,0
2023378,0
2023379,0
2023380,0
2023381,0
2023382,0
2023383,0
2023384,0
2023385,0
2023386,0
2023387,0
2023388,0
2023389,0
2023390,0
2023391,0
2023392,0
2023393,0
2023394,0
2023395,0
2023396,0
2023397,0
2023398,0
2023399,0
2023400,0
2023401,0
2023402,0
2023403,0
2023404,0
2023405,0
2023406,0
2023407,0
2023408,0
2023409,0
2023410,0
2023411,0
2023412,0
2023413,0
2023414,0
2023415,0
2023416,0
2023417,0
2023418,0
2023419,0
2023420,0
2023421,0
2023422,0
2023423,0
2023424,0
2023425,0
2023426,0
2023427,0
2023428,0
2023429,0
2023430,0
2023431,0
2023432,0
2023433,0
2023434,0
2023435,0
2023436,0
2023437,0
2023438,0
2023439,0
2023440,0
2023441,0
2023442,0
2023443,0
2023444,0
2023445,0
2023446,0
2023447,0
2023448,0
2023449,0
2023450,0
2023451,0
2023452,0
2023453,0
2023454,0
2023455,0
2023456,0
2023457,0
2023458,0
2023459,0
2023460,0
2023461,0
2023462,0
2023463,0
2023464,0
2023465,0
2023466,0
2023467,0
2023468,0
2023469,0
2023470,0
2023471,0
2023472,0
2023473,0
2023474,0
2023475,0
2023476,0
2023477,0
2023478,0
2023479,0
2023480,0
2023481,0
2023482,0
2023483,0
2023484,0
2023485,0
2023486,0
2023487,0
2023488,0
2023489,0
2023490,0
2023491,0
2023492,0
2023493,0
2023494,0
2023495,0
2023496,0
2023497,0
2023498,0
2023499,0
2023500,0
2023501,0
2023502,0
2023503,0
2023504,0
2023505,0
2023506,0
2023507,0
2023508,0
2023509,0
2023510,0
2023511,0
2023512,0
2023513,0
2023514,0
2023515,0
2023516,0
2023517,0
2023518,0
2023519,0
2023520,0
2023521,0
2023522,0
2023523,0
2023524,0
2023525,0
2023526,0
2023527,0
2023528,0
2023529,0
2023530,0
2023531,0
2023532,0
2023533,0
2023534,0
2023535,0
2023536,0
2023537,0
2023538,0
2023539,0
2023540,0
2023541,0
2023542,0
2023543,0
2023544,0
2023545,0
2023546,0
2023547,0
2023548,0
2023549,0
2023550,0
2023551,0
2023552,0
2023553,0
2023554,0
2023555,0
2023556,0
2023557,0
2023558,0
2023559,0
2023560,0
2023561,0
2023562,0
2023563,0
2023564,0
2023565,0
2023566,0
2023567,0
2023568,0
2023569,0
2023570,0
2023571,0
2023572,0
2023573,0
2023574,0
2023575,0
2023576,0
2023577,0
2023578,0
2023579,0
2023580,0
2023581,0
2023582,0
2023583,0
2023584,0
2023585,0
2023586,0
2023587,0
2023588,0
2023589,0
2023590,0
2023591,0
2023592,0
2023593,0
2023594,0
2023595,0
2023596,0
2023597,0
2023598,0
2023599,0
2023600,0
2023601,0
2023602,0
2023603,0
2023604,0
2023605,0
2023606,0
2023607,0
2023608,0
2023609,0
2023610,0
2023611,0
2023612,0
2023613,0
2023614,0
2023615,0
2023616,0
2023617,0
2023618,0
2023619,0
2023620,0
2023621,0
2023622,0
2023623,0
2023624,0
2023625,0
2023626,0
2023627,0
2023628,0
2023629,0
2023630,0
2023631,0
2023632,0
2023633,0
2023634,0
2023635,0
2023636,0
2023637,0
2023638,0
2023639,0
2023640,0
2023641,0
2023642,0
2023643,0
2023644,0
2023645,0
2023646,0
2023647,0
2023648,0
2023649,0
2023650,0
2023651,0
2023652,0
2023653,0
2023654,0
2023655,0
2023656,0
2023657,0
2023658,0
2023659,0
2023660,0
2023661,0
2023662,0
2023663,0
2023664,0
2023665,0
2023666,0
2023667,0
2023668,0
2023669,0
2023670,0
2023671,0
2023672,0
2023673,0
2023674,0
2023675,0
2023676,0
2023677,0
2023678,0
2023679,0
2023680,0
2023681,0
2023682,0
2023683,0
2023684,0
2023685,0
2023686,0
2023687,0
2023688,0
2023689,0
2023690,0
2023691,0
2023692,0
2023693,0
2023694,0
2023695,0
2023696,0
2023697,0
2023698,0
2023699,0
2023700,0
2023701,0
2023702,0
2023703,0
2023704,0
2023705,0
2023706,0
2023707,0
2023708,0
2023709,0
2023710,0
2023711,0
2023712,0
2023713,0
2023714,0
2023715,0
2023716,0
2023717,0
2023718,0
2023719,0
2023720,0
2023721,0
2023722,0
2023723,0
2023724,0
2023725,0
2023726,0
2023727,0
2023728,0
2023729,0
2023730,0
2023731,0
2023732,0
2023733,0
2023734,0
2023735,0
2023736,0
2023737,0
2023738,0
2023739,0
2023740,0
2023741,0
2023742,0
2023743,0
2023744,0
2023745,0
2023746,0
2023747,0
2023748,0
2023749,0
2023750,0
2023751,0
2023752,0
2023753,0
2023754,0
2023755,0
2023756,0
2023757,0
2023758,0
2023759,0
2023760,0
2023761,0
2023762,0
2023763,0
2023764,0
2023765,0
2023766,0
2023767,0
2023768,0
2023769,0
2023770,0
2023771,0
2023772,0
2023773,0
2023774,0
2023775,0
2023776,0
2023777,0
2023778,0
2023779,0
2023780,0
2023781,0
2023782,0
2023783,0
2023784,0
2023785,0
2023786,0
2023787,0
2023788,0
2023789,0
2023790,0
2023791,0
2023792,0
2023793,0
2023794,0
2023795,0
2023796,0
2023797,0
2023798,0
2023799,0
2023800,0
2023801,0
2023802,0
